ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
9427,simple,TPL-AKA-22,,"Akatsuki Keychain",-1,0,visible,"<p>Join the ranks of the Akatsuki with the Akatsuki Keychain, ideal for keyrings, attaching to backpack zips, or as a tribute to Naruto fandom on lanyards.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,1,,0.00,199.00,Keychains,"Anime & Manga, Pop Culture",,"https://theproductlab.in/wp-content/uploads/2024/05/Akatsuki-Keychain.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Akatsuki-Keychain.jpg",,,,,,,,,0,,,,,,,,,,
9428,simple,TPL-AWN-23,,"All we need is love earrings",1,0,visible,"<p>Spread love wherever you go with these All We Need Is Love Earrings, heartfelt accessories that remind us of the power of compassion and unity.</p>\n","<p>Our premium quality earrings are made lightweight and durable to offer you the best comfort while completing your look.</p>\n<p><strong>Size</strong>: 1.2 inches</p>\n<p><strong>Material</strong>: High-quality glossy acrylic with single-sided print and hook clasp</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/earrings/"">Earrings</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,1,,,199.00,Earrings,"Minimalist, Typography",,"https://theproductlab.in/wp-content/uploads/2024/05/All-we-need-is-love-earrings-1-scaled.jpg, https://theproductlab.in/wp-content/uploads/2024/05/All-we-need-it-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/All-we-need-is-love-lapel-pin-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/All-we-need-is-love-magnet-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/All-we-need-is-love-earrings-1-scaled.jpg",,,,,,,,,0,,,,,,,,,,
9429,simple,TPL-ALH-24,,"Always hungry Fridge magnet",1,0,visible,"<p>Keep it real with this Always Hungry magnet, a fun and relatable addition to your fridge, locker door, or any magnetic surface!</p>\n","<p>Our premium quality fridge magnets are handcrafted for you to use on your fridge, locker, cupboard doors, or any other magnetic surface.</p>\n<p><strong>Size</strong>: 3 inches</p>\n<p><strong>Material</strong>: High-quality glossy acrylic with single-sided print and magnetic back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/fridge-magnets/"">Fridge Magnets</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,1,,,225,"Fridge magnets","Humor & Memes, Typography",,"https://theproductlab.in/wp-content/uploads/2024/05/Always-hungry-magnet.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Always-tired-key-chain-keychains-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Always-hungry-magnet.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Doughnut-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Always-hungry-key-chain-keychains-1.jpg",,,,,,,,,0,,,,,,,,,,
9430,simple,TPL-ASC-25,,"Always sleepy cat club Fridge magnet",1,0,visible,,,,,taxable,,1,,,0,0,0,0,0,0,1,,,225,"Fridge magnets","Humor & Memes, Nature, Typography",,"https://theproductlab.in/wp-content/uploads/2025/02/LP-pin-Always-sle.png, https://theproductlab.in/wp-content/uploads/2025/02/LP-pin-Always-sle.png, https://theproductlab.in/wp-content/uploads/2025/02/TPL-always-sleepy-cat.png",,,,,,,,,0,,,,,,,,,,
9431,simple,TPL-ALT-26,,"Always tired Fridge magnet",1,0,visible,"<p>For those who can never get enough sleep, this Always Tired magnet is a relatable accessory for your fridge, locker door, or any magnetic surface!</p>\n","<p>Our premium quality fridge magnets are handcrafted for you to use on your fridge, locker, cupboard doors, or any other magnetic surface.</p>\n<p><strong>Size</strong>: 3 inches</p>\n<p><strong>Material</strong>: High-quality glossy acrylic with single-sided print and magnetic back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/fridge-magnets/"">Fridge Magnets</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,1,,,225,"Fridge magnets","Humor & Memes, Typography",,"https://theproductlab.in/wp-content/uploads/2024/05/Always-tired-magnet.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Always-tired-key-chain-keychains-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Always-tired-lapel-pin.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Always-tired-magnet.jpg",,,,,,,,,0,,,,,,,,,,
9432,simple,TPL-ARS-28,,"Arsenal Fridge magnet",1,0,visible,"<p>Show your support for Arsenal with this bold magnet, a must-have for any fan&#8217;s fridge, locker door, or any magnetic surface!</p>\n","<p>Our premium quality fridge magnets are handcrafted for you to use on your fridge, locker, cupboard doors, or any other magnetic surface.</p>\n<p><strong>Size</strong>: 3 inches</p>\n<p><strong>Material</strong>: High-quality glossy acrylic with single-sided print and magnetic back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/fridge-magnets/"">Fridge Magnets</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,1,,,225,"Fridge magnets","Pop Culture, Urban & Street",,"https://theproductlab.in/wp-content/uploads/2024/05/Arsenal-magnet.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Arsenal-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Arsenal-lapel-pin.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Arsenal-magnet.jpg",,,,,,,,,0,,,,,,,,,,
9433,simple,TPL-AVE-31,,"Avengers Keychain",-1,0,visible,"<p>Assemble your style with the Avengers Keychain, ideal for keyrings, attaching to backpack zips, or as a heroic statement on lanyards.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,1,,0.00,149.00,Keychains,"Movies & TV, Pop Culture",,"https://theproductlab.in/wp-content/uploads/2024/05/Avengers-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Avengers-lapel-pin-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Avengers-keychains.jpg",,,,,,,,,0,,,,,,,,,,
9435,simple,TPL-BAT-33,,"Batman Keychain",-1,0,visible,"<p>Channel Gotham&#8217;s protector with the Batman Keychain, ideal for keyrings, attaching to backpack zips, or as a symbol of justice on lanyards.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,1,,0.00,199.00,Keychains,"Movies & TV, Pop Culture",,"https://theproductlab.in/wp-content/uploads/2024/05/Batman-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Batman-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/batman-lapel-pin.jpg",,,,,,,,,0,,,,,,,,,,
9436,simple,TPL-BAM-34,,"Bayern Munich Fridge magnet",1,0,visible,"<p>Show your pride for Bayern Munich with this eye-catching magnet, perfect for your fridge, locker door, or any magnetic surface!</p>\n","<p>Our premium quality fridge magnets are handcrafted for you to use on your fridge, locker, cupboard doors, or any other magnetic surface.</p>\n<p><strong>Size</strong>: 3 inches</p>\n<p><strong>Material</strong>: High-quality glossy acrylic with single-sided print and magnetic back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/fridge-magnets/"">Fridge Magnets</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,1,,,225,"Fridge magnets","Pop Culture, Urban & Street",,"https://theproductlab.in/wp-content/uploads/2024/05/Bayern-munich-magnet.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Bayern-munchen-lapel-pin.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Bayern-munich-magnet.jpg",,,,,,,,,0,,,,,,,,,,
9437,simple,TPL-BEP-38,,"Beer Pressure Fridge magnet",1,0,visible,"<p>Keep it real at happy hour with this Beer Pressure magnet, a perfect addition to your fridge, locker door, or any magnetic surface!</p>\n","<p>Our premium quality fridge magnets are handcrafted for you to use on your fridge, locker, cupboard doors, or any other magnetic surface.</p>\n<p><strong>Size</strong>: 3 inches</p>\n<p><strong>Material</strong>: High-quality glossy acrylic with single-sided print and magnetic back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/fridge-magnets/"">Fridge Magnets</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,1,,,225,"Fridge magnets","Food & Drinks, Humor & Memes, Typography",,"https://theproductlab.in/wp-content/uploads/2024/06/Beer-Pressure-Fridge-magnet.png, https://theproductlab.in/wp-content/uploads/2024/06/Beer-Pressure-Fridge-magnet.png",,,,,,,,,0,,,,,,,,,,
9438,variable,TPL-BIB-39,,"Bibliophile  Pop up 3D Sticker",1,0,visible,,"<p>Our premium quality 3D Stickers are handcrafted for you to use on your Phone cases, mirrors, notebooks and more</p>\n<p><strong>Size</strong>: 1 inches(mini)</p>\n<p><strong>Material</strong>: High-quality glossy acrylic with single-sided print and magnetic back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/pop-up-stickers/"">Pop Up - 3D Stickers</a> and more.</p>\n",,,taxable,,0,,,0,0,0,0,0,0,1,,,,"Pop Up Stickers",,,"https://theproductlab.in/wp-content/uploads/2024/05/Just-one-more-chapter-lapel-pin.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Bibliophile-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Just-one-more-chapter-magnet-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Just-one-more-chapter-lapel-pin.jpg",,,,,,,,,0,,,,,,,,,,
9439,variable,,,"Bibliophile Lapel Pin",1,0,visible,"<p>Declare your love for books with this Bibliophile lapel pin, perfect for avid readers and bookworms!</p>\n","<p>Our premium quality lapel pins are ideal to wear on your clothes, bags, caps, etc. as bold and quirky fashion statements.</p>\n<p>Choose between <strong>Pin Style</strong> (ideal for bags, jackets, caps, and thicker fabrics) or <strong>magnetic back</strong> (ideal for shirts, scarves, and other thinner fabrics) for the best fit!</p>\n<p>Size: 1.5 inches</p>\n<p>Material: High-quality glossy acrylic with single-sided print</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/lapel-pins/"">Lapel Pins</a> and more.</p>\n",,,taxable,,0,,,0,0,0,0,0,0,1,,,,"Lapel Pins",,,https://theproductlab.in/wp-content/uploads/2024/05/Just-one-more-chapter-lapel-pin.jpg,,,,,,,,,0,,,,,,,,,,
9440,simple,TPL-BNO-41,,"Black Nike offwhite Keychain",-1,0,visible,"<p>Elevate your style with the Black Nike Offwhite Keychain, ideal for keyrings, attaching to backpack zips, or as a fashion-forward accessory for lanyards.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,1,,0.00,149.00,Keychains,"Urban & Street",,"https://theproductlab.in/wp-content/uploads/2024/05/nike-keychain-4.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Nike-Offwite-lapel-pin-lapel-pin-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/nike-keychain-4.jpg",,,,,,,,,0,,,,,,,,,,
9441,simple,TPL-BOB-43,,"Boss babe earrings",1,0,visible,"<p>Embrace your inner boss with these Boss Babe Earrings, empowering accessories that command attention and respect.</p>\n","<p>Our premium quality earrings are made lightweight and durable to offer you the best comfort while completing your look.</p>\n<p><strong>Size</strong>: 1.2 inches</p>\n<p><strong>Material</strong>: High-quality glossy acrylic with single-sided print and hook clasp</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/earrings/"">Earrings</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,1,,,199.00,Earrings,,,"https://theproductlab.in/wp-content/uploads/2024/05/Boss-babe-earrings-scaled.jpg, https://theproductlab.in/wp-content/uploads/2024/05/boss-babe-lapel-pin.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Boss-Babe-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Boss-babe-magnet.jpg",,,,,,,,,0,,,,,,,,,,
9442,simple,TPL-BOT-45,,"Boy tears Fridge magnet",1,0,visible,"<p>Add a touch of humor with this Boy Tears magnet, a cheeky way to decorate any magnetic surface like your fridge or locker door!</p>\n","<p>Our premium quality fridge magnets are handcrafted for you to use on your fridge, locker, cupboard doors, or any other magnetic surface.</p>\n<p><strong>Size</strong>: 3 inches</p>\n<p><strong>Material</strong>: High-quality glossy acrylic with single-sided print and magnetic back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/fridge-magnets/"">Fridge Magnets</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,1,,,225,"Fridge magnets","Humor & Memes, Typography",,"https://theproductlab.in/wp-content/uploads/2024/05/premium-boy-tears-magnet-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Premium-boy-tears-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Boy-tears-lapel-pin-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/premium-boy-tears-magnet-1.jpg",,,,,,,,,0,,,,,,,,,,
9443,variable,TPL-BBI-46,,"Breaking bad I am the one card sticker",1,0,visible,"<p>Assert your dominance with our Breaking Bad I Am the One Card Sticker! Perfect for fans of the hit TV series.</p>\n","<p>Our premium quality card stickers are designed to work best with small chip credit and debit cards without hindering usage in ATM or card machines. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n<p><strong>Size</strong>: Fits on standard bank-issued small chip cards</p>\n<ul>\n<li><strong>Half Card Sticker</strong> - Covers the top of the card, leaving all vital information and chip visible</li>\n<li><strong>Full Card Sticker</strong> - Covers the full card, leaving just the chip visible for an easy swipe</li>\n</ul>\n<p><strong>Material</strong>: High-quality waterproof tearproof matte paper with sticker back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n<p><strong>SKU:</strong></p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n",,,taxable,,0,,,0,0,0,0,0,0,1,,,,"Card Stickers",,,https://theproductlab.in/wp-content/uploads/2024/05/i-am-the-one-who-knocks-CARD-STICKER.jpg,,,,,,,,,0,,,,,,,,,,
9444,variable,TPL-BRA-48,,"Broke AF card sticker",1,0,visible,"<p>Keep it real with our Broke AF Card Sticker! Ideal for those who appreciate the ironies of life.</p>\n","<p>Our premium quality card stickers are designed to work best with small chip credit and debit cards without hindering usage in ATM or card machines. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n<p><strong>Size</strong>: Fits on standard bank-issued small chip cards</p>\n<ul>\n<li><strong>Half Card Sticker</strong> - Covers the top of the card, leaving all vital information and chip visible</li>\n<li><strong>Full Card Sticker</strong> - Covers the full card, leaving just the chip visible for an easy swipe</li>\n</ul>\n<p><strong>Material</strong>: High-quality waterproof tearproof matte paper with sticker back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n<p><strong>SKU:</strong></p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n",,,taxable,,0,,,0,0,0,0,0,0,1,,,,"Card Stickers",,,"https://theproductlab.in/wp-content/uploads/2024/05/Broke-af-CARD-STICKER.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Broke-af-CARD-STICKER.jpg",,,,,,,,,0,,,,,,,,,,
9445,variable,TPL-BRM-50,,"Broke Millennial card sticker",1,0,visible,"<p>Embrace the irony with our Broke Millennial Card Sticker! Perfect for literally everyone in the 21st century.</p>\n","<p>Our premium quality card stickers are designed to work best with small chip credit and debit cards without hindering usage in ATM or card machines. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n<p><strong>Size</strong>: Fits on standard bank-issued small chip cards</p>\n<ul>\n<li><strong>Half Card Sticker</strong> - Covers the top of the card, leaving all vital information and chip visible</li>\n<li><strong>Full Card Sticker</strong> - Covers the full card, leaving just the chip visible for an easy swipe</li>\n</ul>\n<p><strong>Material</strong>: High-quality waterproof tearproof matte paper with sticker back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n<p><strong>SKU:</strong></p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n",,,taxable,,0,,,0,0,0,0,0,0,1,,,,"Card Stickers",,,"https://theproductlab.in/wp-content/uploads/2024/05/Broke-Millennial-CARD-STICKER.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Broke-Millennial-CARD-STICKER.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Broke-Millennial-HALF-CARD-STICKER.jpg",,,,,,,,,0,,,,,,,,,,
9446,variable,TPL-BNN-54,,"Broklyn Nine Nine Pop up 3D Sticker",1,0,visible,,"<p>Our premium quality 3D Stickers are handcrafted for you to use on your Phone cases, mirrors, notebooks and more</p>\n<p><strong>Size</strong>: 1 inches(mini)</p>\n<p><strong>Material</strong>: High-quality glossy acrylic with single-sided print and magnetic back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/pop-up-stickers/"">Pop Up - 3D Stickers</a> and more.</p>\n",,,taxable,,0,,,0,0,0,0,0,0,1,,,,"Pop Up Stickers","Movies & TV, Pop Culture",,"https://theproductlab.in/wp-content/uploads/2025/01/Nine-nine-3ds-mock.jpg, https://theproductlab.in/wp-content/uploads/2025/01/Nine-nine-3ds-mock.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Noice-brooklyn-99-lapel-pin.jpg",,,,,,,,,0,,,,,,,,,,
9447,simple,TPL-BTS-55,,"BTS earrings",1,0,visible,"<p>Show your support for BTS with these BTS Earrings, stylish accessories that let you express your love for the sensational K-pop group.</p>\n","<p>Our premium quality earrings are made lightweight and durable to offer you the best comfort while completing your look.</p>\n<p><strong>Size</strong>: 1.2 inches</p>\n<p><strong>Material</strong>: High-quality glossy acrylic with single-sided print and hook clasp</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/earrings/"">Earrings</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,1,,,199.00,Earrings,"Music, Pop Culture",,"https://theproductlab.in/wp-content/uploads/2024/05/BTS-lapel-pin-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/BTS-Keychain.jpg, https://theproductlab.in/wp-content/uploads/2024/05/BTS-lapel-pin-1.jpg",,,,,,,,,0,,,,,,,,,,
9448,simple,TPL-BUR-59,,"Burger earrings",1,0,visible,"<p>Show off your love for burgers with these Burger Earrings, mouthwatering accessories that pay homage to everyone&#8217;s favorite comfort food.</p>\n","<p>Our premium quality earrings are made lightweight and durable to offer you the best comfort while completing your look.</p>\n<p><strong>Size</strong>: 1.2 inches</p>\n<p><strong>Material</strong>: High-quality glossy acrylic with single-sided print and hook clasp</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/earrings/"">Earrings</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,1,,,199.00,Earrings,"Food & Drinks",,"https://theproductlab.in/wp-content/uploads/2024/05/Burger-earrings-scaled.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Burger-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/burgers-lapel-pin.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Burger-earrings-scaled.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Burgers-magnet.jpg",,,,,,,,,0,,,,,,,,,,
9449,simple,TPL-CAL-60,,"Camping lighter Fridge magnet",1,0,visible,"<p>A fun accessory for your fridge, locker door, or pretty much any magnetic surface, this Camping Lighter magnet is sure to spark conversations with anyone who sees it!</p>\n","<p>Our premium quality fridge magnets are handcrafted for you to use on your fridge, locker, cupboard doors, or any other magnetic surface.</p>\n<p><strong>Size</strong>: 3 inches</p>\n<p><strong>Material</strong>: High-quality glossy acrylic with single-sided print and magnetic back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/fridge-magnets/"">Fridge Magnets</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,1,,,225,"Fridge magnets","Urban & Street",,"https://theproductlab.in/wp-content/uploads/2024/05/Camping-lighter-magnet-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Camp-lighter-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/caming-lighter-lapel-pin.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Camping-lighter-magnet-1.jpg",,,,,,,,,0,,,,,,,,,,
9450,simple,TPL-CAA-61,,"Captain america Keychain",1,0,visible,"<p>Celebrant gallant heroism with the Captain America Keychain, perfect for keyrings, attaching to backpack zips, or as a symbol of freedom on lanyards.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,1,,,199.00,Keychains,"Movies & TV, Pop Culture",,"https://theproductlab.in/wp-content/uploads/2024/05/Captain-america-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Captain-america-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Captain-america-lapel-pin-1.jpg",,,,,,,,,0,,,,,,,,,,
9451,simple,TPL-CAN-63,,"cartoon network card sticker",1,0,visible,"<p>Relive your childhood with our Cartoon Network Card Sticker! Ideal for fans of classic cartoons and nostalgia.</p>\n","<p>Our premium quality card stickers are designed to work best with small chip credit and debit cards without hindering usage in ATM or card machines. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n<p><strong>Size</strong>: Fits on standard bank-issued small chip cards</p>\n<ul>\n<li><strong>Half Card Sticker</strong> - Covers the top of the card, leaving all vital information and chip visible</li>\n<li><strong>Full Card Sticker</strong> - Covers the full card, leaving just the chip visible for an easy swipe</li>\n</ul>\n<p><strong>Material</strong>: High-quality waterproof tearproof matte paper with sticker back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n<p><strong>SKU:</strong></p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,1,,,149.00,"Card Stickers",,,"https://theproductlab.in/wp-content/uploads/2024/05/Cartoon-network-CARD-STICKER.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Cartoon-network-CARD-STICKER.jpg",,,,,,,,,0,,,,,,,,,,
